,Anno,Codice_Nazionale,Codice_Istat,Denominazione Italiana,Provincia,Sigla Provincia,Codice_Provincia,Regione,Sigla Regione,Codice_Regione,AreaGeo,CAT_DET_COD_1,CAT_DET_COD_2,CAT_DET_COD_3,CAT_DET_COD_4,CAT_DET_COD_5,CAT_DET_COD_6,CAT_DET_COD_7,COEFF_TEORICO,IND1,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,LQP_COD_1,LQP_COD_2,LQP_COD_3,LQP_COD_4,LQP_COD_5,LQP_COD_6,LQP_COD_S
3695,2010,H771,20055.0,San Benedetto Po,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.070645023,0.182455565,0.099018495,0.040683633,0.533658603,0.0015376020000000001,0.07200107900000001,0.00012696799999999998,48.53920348,11.05310429,-34.34643270000001,2211.027287,11.33823807,0.708639879,0.0,0.0,2.489110143,11.05310429,-34.34643270000001,0.0,0.0,6.0,2.0,3.2
3696,2010,H870,20056.0,San Giacomo delle Segnate,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.11987468,0.150967328,0.097677327,0.045929292000000004,0.5588607320000001,0.000128469,0.026562172000000002,3.41944e-05,42.38242424,-7.578883112000001,-39.13674784,1241.8048800000001,12.43030152,7.103029442,0.0,0.0,4.242424242,-7.578883112000001,-39.13674784,0.0,0.0,5.0,2.0,3.6
3697,2010,H883,20057.0,San Giorgio di Mantova,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.0866108,0.210545624,0.090351719,0.066381707,0.482125526,0.009814251,0.054170373,5.98613e-05,52.92237443,4.9963827489999995,-17.07964806,2533.388708,10.92920064,3.6430668789999996,0.14285714300000002,0.0,2.283105023,4.9963827489999995,-17.07964806,0.0,0.0,6.0,4.0,4.4
3698,2010,H912,20058.0,San Giovanni del Dosso,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.09868421699999999,0.17255691899999998,0.112646624,0.045973692000000003,0.5474410160000001,0.0008190039999999999,0.021878527999999998,4.0602199999999996e-05,39.1103664,-2.577571808,1.5116211080000002,1604.147041,10.99622097,1.832703494,0.0,0.0,2.6809651469999998,-2.577571808,1.5116211080000002,0.0,0.0,5.0,6.0,6.0
3699,2010,I005,20059.0,San Martino dall'Argine,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.040127892000000005,0.23788754399999998,0.12021725,0.055392715999999995,0.5286632689999999,0.001896624,0.015814704,0.00025083,48.2966389,79.66828048,-36.45503993,5446.062233,46.96627876,7.0995537660000005,1.40175219,0.0,4.165052305,79.66828048,-36.45503993,0.0,0.0,10.0,2.0,1.6
3700,2010,I532,20060.0,Schivenoglia,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.054414489,0.265091044,0.139664942,0.046514118,0.46794548700000005,0.0012204989999999999,0.025149422,0.000344357,42.44579227,10.20914047,-40.36788847,3175.7406530000003,24.2021698,1.512635613,0.072463768,4.0,3.234773819,10.20914047,-40.36788847,0.0,0.0,6.0,2.0,3.2
3701,2010,I632,20061.0,Sermide,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.058969247999999995,0.189090094,0.101067743,0.06143081400000001,0.551763023,0.0,0.037679079,3.85029e-05,40.84339715,-2.349260727,5.660792239,2370.056803,2.8486944430000003,8.54608333,0.0,0.0,0.49091801700000004,-2.349260727,5.660792239,0.0,0.0,5.0,6.0,6.0
3702,2010,I662,20062.0,Serravalle a Po,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.060336935999999994,0.189536636,0.105837424,0.07074083,0.521998149,0.0,0.051550025,3.98395e-05,38.8288368,-0.414217856,-26.84507458,2974.9814469999997,10.16601096,10.16601096,0.0,0.0,1.326846528,-0.414217856,-26.84507458,0.0,0.0,5.0,3.0,4.2
3703,2010,I801,20063.0,Solferino,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.03429935,0.20612958,0.102363781,0.057328671,0.57192593,0.002101249,0.025851437999999997,0.000181315,32.629150800000005,-8.158939168,-30.47551718,4218.056732,28.61787129,8.013003961,0.13888888900000002,0.0,2.213760737,-8.158939168,-30.47551718,0.0,0.0,5.0,3.0,4.2
3704,2010,L015,20064.0,Sustinente,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.096607801,0.2502554,0.087852607,0.0047707190000000005,0.535113124,0.00631269,0.01908766,0.00013562899999999999,51.52907686,26.658487100000006,27.11535319,2185.565825,11.49904414,4.02466545,0.013937281999999999,0.0,2.711129185,26.658487100000006,27.11535319,0.0,0.0,8.0,8.0,6.0
3705,2010,L020,20065.0,Suzzara,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.038007746,0.19634910100000003,0.099374768,0.047653415,0.601971001,0.001112221,0.015531748,9.211190000000001e-05,22.45686284,-54.41995834,-18.03803249,100.48345859999999,5.407916433,3.028433202,0.002724796,0.0,2.474879968,-54.41995834,-18.03803249,0.0,0.0,1.0,4.0,6.4
3706,2010,L826,20066.0,Viadana,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.038007746,0.19634910100000003,0.099374768,0.047653415,0.601971001,0.001112221,0.015531748,0.000217043,22.45686284,-54.41995862,-18.03803249,236.7688554,5.407916433,3.028433202,0.002724796,0.0,2.474879968,-54.41995862,-18.03803249,0.0,0.0,1.0,4.0,6.4
3707,2010,F804,20067.0,Villa Poma,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.04863002599999999,0.257683516,0.102386415,0.05576945,0.516142681,0.005927877,0.013460035,0.00018098900000000003,63.86705202,37.94197985,15.40169372,3348.4375170000003,35.76030654,12.12213781,0.154302671,0.0,6.820809249,37.94197985,15.40169372,0.0,0.0,8.0,7.0,5.4
3708,2010,M044,20068.0,Villimpenta,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.060745411,0.186685538,0.09140564,0.052157527,0.57579834,0.0006586610000000001,0.032548883,6.49398e-05,46.12399006,3.2899238360000003,-18.96951094,1297.299329,11.36241471,10.4883828,0.0,0.0,4.039776259,3.2899238360000003,-18.96951094,0.0,0.0,6.0,4.0,4.4
3709,2010,H123,20069.0,Virgilio,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.029617768,0.30186642399999997,0.137538578,0.039735226,0.469550711,0.001907496,0.019783797,0.001089651,43.18855131,23.62849642,7.558388527999999,5292.6259119999995,72.2629562,5.68160835,0.014450867,11.0,5.89675606,23.62849642,7.558388527999999,0.0,0.0,7.0,6.0,5.2
3710,2010,M125,20070.0,Volta Mantovana,Mantova,MN,20.0,Lombardia,LOM,3.0,Nord-ovest,0.051372067,0.209240415,0.10936694,0.038020904,0.580232477,0.0019389079999999998,0.00982829,0.000459216,40.64513114,28.40431587,10.25384097,2210.5231059999996,20.16050472,4.913064176000001,0.06356711,0.0,3.7069341469999997,28.40431587,10.25384097,0.0,0.0,8.0,7.0,5.4
3711,2010,A713,36001.0,Bastiglia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.051884884000000006,0.243618864,0.076318302,0.065463075,0.5530242710000001,0.00037024800000000005,0.009320355,0.000237725,30.36463278,-17.31761547,-13.32797253,2027.171385,17.71094434,11.65193706,0.28138528100000004,1.0,2.652890254,-17.31761547,-13.32797253,0.0,0.0,4.0,4.0,5.2
3712,2010,A959,36002.0,Bomporto,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.10701799099999999,0.18567605399999998,0.08740599800000001,0.037088114,0.557945966,0.009497743000000001,0.015368133999999999,0.00020897599999999999,43.186206899999995,4.270936928999999,-32.28290169,1697.176664,15.83929243,0.0,0.0,2.0,4.030452306,4.270936928999999,-32.28290169,0.0,0.0,6.0,2.0,3.2
3713,2010,B539,36003.0,Campogalliano,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.041339165,0.255455265,0.103936445,0.051071282,0.537448429,0.00178269,0.008966726,0.000124502,50.53315291,35.55030451,20.54953316,2680.713421,25.84235303,11.48549024,0.047468354000000004,2.0,4.871447903,35.55030451,20.54953316,0.0,0.0,8.0,7.0,5.4
3714,2010,B566,36004.0,Camposanto,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.048688532,0.23555823899999997,0.10705081,0.048558251,0.544305915,0.00015184200000000001,0.015686411,0.00014605100000000002,42.75107628,19.83400973,-31.83310868,2039.1301620000002,6.318280206,2.632616753,0.0,0.0,1.32464952,19.83400973,-31.83310868,0.0,0.0,7.0,2.0,2.8
3715,2010,B819,36005.0,Carpi,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.310089247,0.168392038,0.058529827,0.026851665,0.40385673200000005,0.009869097,0.022411393999999998,0.000129195,127.8615828,39.58713708,92.82036991,1668.1088140000002,2.090068579,0.0,0.274820144,0.0,1.602050625,39.58713708,92.82036991,0.0,0.0,8.0,10.0,7.2
3716,2010,C107,36006.0,Castelfranco Emilia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.059847564000000006,0.227964637,0.11413362699999999,0.0,0.559331504,0.0019380139999999998,0.036784654,0.000273222,28.2272897,,,1097.786636,9.921165451,4.113653968,0.0,6.0,2.5510204080000003,,,2.0,0.0,,,
3717,2010,C242,36007.0,Castelnuovo Rangone,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.069239678,0.251522125,0.10761639199999999,0.0,0.5677418329999999,0.001866447,0.002013526,0.000301898,4.37368699,-88.84322019,-19.98095251,347.72579989999997,42.45565367,4770.429217,0.0,0.0,5.3400622030000005,-88.84322019,-19.98095251,0.0,1.0,1.0,4.0,6.4
3718,2010,C287,36008.0,Castelvetro di Modena,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.320390078,0.153214993,0.04925014900000001,0.040022941,0.384579403,0.032672091,0.019870345,7.31379e-05,191.9931455,55.76284933,105.41636909999998,2066.881537,0.0,0.0,0.0,0.0,0.0,55.76284933,105.41636909999998,0.0,2.0,9.0,10.0,6.8
3719,2010,C398,36009.0,Cavezzo,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.052263647,0.23072223,0.101930844,0.046898168,0.553781592,0.007012986,0.007390531999999999,0.000585485,2.73309293,-92.86288897,-2.556339911,255.37422080000002,24.30399436,10.218724900000002,0.0,0.0,2.601087728,-92.86288897,-2.556339911,0.0,1.0,1.0,5.0,7.0
3720,2010,C951,36010.0,Concordia sulla Secchia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.393629877,0.10757507300000001,0.0421855,0.031421225,0.395397299,0.004663815,0.025127211,0.000123534,233.11876830000003,74.48267048,100.49672059999999,1792.8546079999999,1.1276737140000002,0.0,0.11428571400000001,2.0,1.46627566,74.48267048,100.49672059999999,0.0,2.0,10.0,10.0,6.4
3721,2010,D486,36011.0,Fanano,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.236970774,0.138690986,0.076560528,0.034281203999999996,0.49893358200000004,0.001259252,0.013303674,0.000126357,97.3020757,42.50621003,22.51706408,1617.838072,1.62412343,0.0,0.135135135,0.0,0.976800977,42.50621003,22.51706408,0.0,0.0,8.0,7.0,5.4
3722,2010,D599,36012.0,Finale Emilia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.29278346899999996,0.133355481,0.04015385,0.035960582000000005,0.472067788,0.002833064,0.022845766,0.00014476700000000002,159.85164840000002,45.30974174,5.469776382999999,1409.289806,0.9082660379999999,0.0,0.04784689,0.0,1.03021978,45.30974174,5.469776382999999,0.0,0.0,9.0,6.0,4.4
3723,2010,D607,36013.0,Fiorano Modenese,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.080474312,0.224172868,0.092742876,0.047103017000000004,0.536012336,0.016010092,0.003484498,0.000318415,8.295833579,-80.0207364,10.25785473,588.9255786,21.75441855,9.622146667,0.031839864,0.0,3.0644115739999997,-80.0207364,10.25785473,0.0,1.0,1.0,7.0,8.2
3724,2010,D617,36014.0,Fiumalbo,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.120227877,0.18163189600000001,0.100826909,0.025659422999999997,0.555926469,0.000360784,0.015366642,0.00011521200000000001,55.90585242,3.4159842069999997,44.82076461,1044.612314,3.565878819,2.377252546,0.032467532,2.0,1.908396947,3.4159842069999997,44.82076461,0.0,0.0,6.0,9.0,7.4
3725,2010,D711,36015.0,Formigine,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.044567986,0.24050007699999998,0.098578846,0.045417864,0.5550880420000001,0.005058365,0.010788821,0.000110575,48.21197283,24.74640568,-37.69347724,1592.666107,17.21914017,3.652544885,0.063091483,0.0,5.212446691,24.74640568,-37.69347724,0.0,0.0,8.0,2.0,2.4
3726,2010,D783,36016.0,Frassinoro,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.053705099000000006,0.254812859,0.10386044,0.05492342,0.51671786,0.0009878530000000001,0.014992469,0.000417341,47.92297374,27.66720861,-25.32914922,2279.0361329999996,23.58288146,6.572278439,0.042667965,7.0,4.958946427,27.66720861,-25.32914922,0.0,0.0,8.0,3.0,3.0
3727,2010,E264,36017.0,Guiglia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.024865367000000003,0.29080977199999997,0.10446935800000001,0.042625579000000004,0.515204409,0.005340251999999999,0.016685263,0.0032229240000000003,51.00909765,32.0789313,101.2854978,8481.495568,125.87865190000001,19.17893623,0.073668701,11.0,7.57054743,32.0789313,101.2854978,0.0,2.0,8.0,10.0,7.2
3728,2010,E426,36018.0,Lama Mocogno,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.293095233,0.119136837,0.06254860200000001,0.024310936000000002,0.473858756,0.009866549,0.017183086,5.8434200000000004e-05,289.2834171,122.605351,235.54802719999998,1803.1239269999999,0.626439244,0.0,0.0,0.0,1.005025126,122.605351,235.54802719999998,0.0,3.0,10.0,10.0,6.4
3729,2010,E904,36019.0,Maranello,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.30850724399999996,0.128711018,0.057666321,0.040022298,0.44125239899999996,0.000264292,0.023576429,9.637e-05,163.12311780000002,72.72436194,132.1345679,1974.0750309999999,1.071899825,0.0,0.31578947399999996,0.0,0.8857395929999999,72.72436194,132.1345679,0.0,2.0,10.0,10.0,6.4
3730,2010,E905,36020.0,Marano sul Panaro,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.318127341,0.132100605,0.055182762999999996,0.034982333,0.433853979,0.004922558,0.020830421000000002,0.00015679,132.2403874,29.85995247,17.35927969,1367.478486,0.910553589,0.0,0.0,0.0,0.880540065,29.85995247,17.35927969,0.0,0.0,8.0,7.0,5.4
3731,2010,F087,36021.0,Medolla,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.043659575,0.19696132100000002,0.14541170000000003,0.039004687999999996,0.568423063,0.000644246,0.005895406999999999,0.00023129700000000002,16.39305313,-50.39007875,-29.22908139,750.7191958,10.34814103,2.956611723,0.0,4.0,2.2596681519999997,-50.39007875,-29.22908139,0.0,0.0,1.0,3.0,5.8
3732,2010,F240,36022.0,Mirandola,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.046614715,0.226022864,0.12486955300000001,0.047272534000000005,0.543186912,0.000309722,0.011723701000000001,0.000196,27.38863716,-27.52938462,-37.4380934,1232.071361,12.15168756,2.351939527,0.0,0.0,2.701289648,-27.52938462,-37.4380934,0.0,0.0,3.0,2.0,4.4
3733,2010,F257,36023.0,Modena,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.303353105,0.133351014,0.056318974,0.0,0.481790382,0.00048484,0.024701683999999998,0.000103415,78.09557302,-17.51509217,-24.25799812,798.6739331,0.8462456309999999,0.0,0.0,0.0,0.8274720729999999,-17.51509217,-24.25799812,0.0,0.0,4.0,3.0,4.6
3734,2010,F484,36024.0,Montecreto,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.28453326,0.17521622899999997,0.076792604,0.034768108,0.41510251,0.001617016,0.011970273,0.000536852,34.06103746,-50.25392084,79.18980753,876.5555118999999,9.937951583,0.593310542,0.0,0.0,3.86167147,-50.25392084,79.18980753,0.0,0.0,1.0,9.0,9.4
3735,2010,F503,36025.0,Montefiorino,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.319867768,0.15772846,0.053030823,0.028533344,0.391972714,0.017894714,0.030972178,0.000115217,116.29947920000001,5.099141623,163.5769736,1268.2982240000001,0.946653698,0.946653698,1.182692308,0.0,0.868055556,5.099141623,163.5769736,0.0,2.0,6.0,10.0,8.0
3736,2010,F642,36026.0,Montese,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.316499741,0.105333569,0.055769281,0.027534613,0.460573713,0.000726972,0.033562111,8.846030000000001e-05,184.99436619999997,67.75071982,-16.47421793,1549.71315,0.471948335,0.0,0.0,0.0,0.563380282,67.75071982,-16.47421793,0.0,0.0,9.0,4.0,3.2
3737,2010,F930,36027.0,Nonantola,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.27366919300000003,0.117762011,0.046735779000000005,0.014858486,0.523030666,9.28115e-05,0.023851052999999997,0.000140612,74.74429583,-8.403882386,142.2557698,822.2929682999999,1.4426192430000002,0.0,0.0,0.0,1.311303436,-8.403882386,142.2557698,0.0,2.0,5.0,10.0,8.4
3738,2010,F966,36028.0,Novi di Modena,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.038007746,0.19634910100000003,0.099374768,0.047653415,0.601971001,0.001112221,0.015531748,0.00014067299999999999,22.45686284,-54.41995862,-18.03803249,153.4576968,5.407916433,3.028433202,0.002724796,0.0,2.474879968,-54.41995862,-18.03803249,0.0,0.0,1.0,4.0,6.4
3739,2010,G250,36029.0,Palagano,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.291752975,0.09974208,0.04081685,0.033305338999999996,0.46998650700000005,0.010528484,0.053867766,5.6565600000000006e-05,231.9288538,40.63719773,52.2249023,1139.557872,0.647351007,0.0,0.0,0.0,1.317523057,40.63719773,52.2249023,0.0,0.0,8.0,9.0,6.6
3740,2010,G393,36030.0,Pavullo nel Frignano,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.054517409,0.20353933800000001,0.083191371,0.049975464000000004,0.572696546,0.0037639709999999996,0.032315901,0.00013364,58.89053987,20.62117875,-23.7020292,2054.96972,20.73981214,5.1849530360000005,1.5724137930000002,1.0,5.943536404,20.62117875,-23.7020292,0.0,0.0,7.0,3.0,3.4
3741,2010,G649,36031.0,Pievepelago,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.047749587,0.218533208,0.11884134699999999,0.053662968,0.530391689,0.001041894,0.029779307999999997,0.000181848,34.95303098,-3.278831481,-19.93663625,2273.232763,20.44263563,11.68150607,0.118386492,0.0,3.14324203,-3.278831481,-19.93663625,0.0,0.0,5.0,4.0,4.8
3742,2010,G789,36032.0,Polinago,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.044415512000000004,0.21170884199999998,0.09843598199999999,0.060423134,0.5687704720000001,0.008311043,0.007935016,6.86306e-05,37.68207941,-5.017229307,-20.72236544,1835.983739,26.72891534,7.636832954,0.577971014,0.0,5.485893417000001,-5.017229307,-20.72236544,0.0,0.0,5.0,4.0,4.8
3743,2010,H061,36033.0,Prignano sulla Secchia,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.055786997000000005,0.187359098,0.10220964199999999,0.062561943,0.575266635,0.003046548,0.013769136999999999,0.000107452,31.88009511,-21.05440779,-30.85664644,884.4212107999999,12.72141745,2.355818046,0.0,0.0,4.585597826,-21.05440779,-30.85664644,0.0,0.0,4.0,3.0,4.6
3744,2010,H195,36034.0,Ravarino,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.06264486799999999,0.27991851100000004,0.11061137,0.040696012999999996,0.504426585,0.0016349860000000002,6.76669e-05,0.000831646,0.0,,,0.0,59.76161277,12.93808112,0.0,8.0,4.698474207,,,1.0,0.0,,,
3745,2010,H303,36035.0,Riolunato,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.072874522,0.211497933,0.092579837,0.029471208999999998,0.5867185420000001,0.002036846,0.0048211109999999995,0.00016324299999999998,35.564748200000004,-6.939422241,-26.05471029,1542.176833,9.175309426,2.752592828,0.0,0.0,2.115954295,-6.939422241,-26.05471029,0.0,0.0,5.0,3.0,4.2
3746,2010,H794,36036.0,San Cesario sul Panaro,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.322016633,0.141570186,0.065975835,0.02377881,0.441416815,0.000294358,0.004947364,0.00027688,24.80987952,-66.39004043,109.2782263,545.7909147,4.24075846,0.0,0.0,0.0,1.927710843,-66.39004043,109.2782263,0.0,3.0,1.0,10.0,10.0
3747,2010,H835,36037.0,San Felice sul Panaro,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.28166913600000004,0.166780528,0.044078777,0.045254915,0.36070633700000004,0.060966356,0.040543952,0.000159325,133.1771385,-0.199196199,103.2941963,1366.116654,0.0,0.0,0.0,1.0,0.0,-0.199196199,103.2941963,0.0,2.0,5.0,10.0,8.4
3748,2010,I128,36038.0,San Possidonio,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.04173838,0.24129251399999999,0.107204967,0.050199571,0.5349548679999999,0.003646376,0.020963324,0.00024985,43.35391458,19.89036941,-33.28595337,2982.555212,27.44801414,9.449316342000001,0.004576659,3.0,3.989796586,19.89036941,-33.28595337,0.0,0.0,7.0,2.0,2.8
3749,2010,I133,36039.0,San Prospero,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.053390063,0.23130013800000002,0.10813622199999999,0.0430976,0.552273545,0.0017808020000000002,0.010021631999999999,0.00021685400000000002,39.34445527,0.998057247,-15.51491171,2016.6132530000002,30.37538146,3.744910043,0.186915888,4.0,5.926286735,0.998057247,-15.51491171,0.0,0.0,6.0,4.0,4.4
3750,2010,I462,36040.0,Sassuolo,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.069178648,0.25537059100000004,0.117620346,0.032392252,0.502930752,0.001447688,0.021059724,0.000441831,46.69760503,18.46249717,-25.30162826,5827.6609530000005,34.71858823,242.02378169999997,0.188010381,2.0,2.782033707,18.46249717,-25.30162826,0.0,0.0,7.0,3.0,3.4
3751,2010,I473,36041.0,Savignano sul Panaro,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.292279678,0.148150101,0.06307048,0.037957892,0.42901773,0.004392372,0.025131746,0.000193305,127.95461780000001,50.28615634,-2.502528241,1994.627162,3.413098479,0.0,0.0,0.0,2.1894904459999998,50.28615634,-2.502528241,0.0,0.0,9.0,5.0,3.8
3752,2010,F357,36042.0,Serramazzoni,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.071140703,0.257601325,0.091310495,0.046635284000000006,0.49748087799999996,0.002642615,0.033188699999999995,0.000210793,70.8384901,71.79448513,-35.6677997,3346.4715730000003,10.4404317,0.0,0.0,0.0,2.210042433,71.79448513,-35.6677997,0.0,0.0,10.0,2.0,1.6
3753,2010,I689,36043.0,Sestola,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.266026687,0.106796461,0.05075193,0.063534313,0.472519942,0.000426691,0.039943975,6.85175e-05,49.35699482,-37.17096529,52.11170043,622.5675593999999,0.0,0.0,0.0,0.0,0.0,-37.17096529,52.11170043,0.0,0.0,2.0,9.0,9.0
3754,2010,I802,36044.0,Soliera,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.060251262,0.282817923,0.11689578,0.030764682,0.491563986,0.001318393,0.016387974,0.00109167,44.40075946,20.52580563,-9.848790379,6684.5894880000005,90.68937008,0.459186684,0.0,2.0,6.02382078,20.52580563,-9.848790379,0.0,0.0,7.0,5.0,4.6
3755,2010,I903,36045.0,Spilamberto,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.30340201699999997,0.093090721,0.066098873,0.070872325,0.46035259100000003,0.00036803599999999997,0.005815438000000001,3.6935300000000005e-05,167.5230326,113.5782498,34.71807162,2300.640139,0.0,0.0,0.0,0.0,0.0,113.5782498,34.71807162,0.0,1.0,10.0,8.0,5.2
3756,2010,L885,36046.0,Vignola,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.37853886299999995,0.076904643,0.049329595999999996,0.04759097,0.422818673,0.0019695570000000003,0.022847698,4.12648e-05,95.28294574,-19.23329519,-19.58494472,712.2011612000001,0.0,0.0,0.0,0.0,0.0,-19.23329519,-19.58494472,0.0,0.0,4.0,4.0,5.2
3757,2010,M183,36047.0,Zocca,Modena,MO,36.0,Emilia-Romagna,EMR,8.0,Nord-est,0.211312124,0.128310539,0.083897821,0.054703584000000006,0.509374549,0.000598206,0.011803176,6.15714e-05,82.26267664,45.26978039,15.47798228,1492.1792599999999,3.769576352,0.0,0.0,0.0,2.078137988,45.26978039,15.47798228,0.0,0.0,9.0,7.0,5.0
3758,2010,A496,45001.0,Aulla,Massa-Carrara,MS,45.0,Toscana,TOS,9.0,Centro,0.258538156,0.13227603699999999,0.089626405,0.045309295,0.463540587,0.002653687,0.008055835,0.000223175,67.68840920000001,16.83354148,19.11944219,1444.490454,1.5021322769999998,0.0,0.0,0.0,0.703894885,16.83354148,19.11944219,0.0,0.0,7.0,7.0,5.8
